split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,1,1,10.16,6,Red,top,Huni,Evil Geniuses,Hecarim,Blitzcrank,Morgana,Sett,Renekton,Corki,1967,0,2,2,2,5,17,0,0,0,0,0,0,0,0,0.1525,0.6406,12060,367.8699,0.276529,725.8261,881.3015,7,0.2135,6,0.183,3,29,0.8846,13216,8928,272.3335,0.290242,13008,281,253,28,19,4,8.5714,3459,4741,73,2983,4284,72,476,457,1,6201,7557,126,4753,7544,133,1448,13,-7
Summer,1,1,10.16,7,Red,jng,Svenskeren,Evil Geniuses,Graves,Blitzcrank,Morgana,Sett,Renekton,Corki,1967,0,2,3,1,5,17,0,0,0,0,0,0,0,0,0.1525,0.6406,7523,229.4764,0.172498,479.9085,320.1322,6,0.183,16,0.4881,6,48,1.4642,10660,6372,194.3671,0.207146,9500,205,30,175,117,24,6.2532,3320,3157,63,3323,3321,60,-3,-164,3,5080,5419,100,4835,5361,88,245,58,12
Summer,1,1,10.16,8,Red,mid,Goldenglue,Evil Geniuses,Galio,Blitzcrank,Morgana,Sett,Renekton,Corki,1967,0,0,6,3,5,17,0,0,0,0,0,0,0,1,0.1525,0.6406,8782,267.88,0.201367,576.909,709.2628,18,0.5491,2,0.061,4,27,0.8236,9506,5218,159.1662,0.169629,9050,213,209,4,0,4,6.4972,3059,4399,79,4036,4409,73,-977,-10,6,4543,6616,117,6045,7326,127,-1502,-710,-10
Summer,1,1,10.16,9,Red,bot,Bang,Evil Geniuses,Ashe,Blitzcrank,Morgana,Sett,Renekton,Corki,1967,0,1,3,2,5,17,0,0,0,0,0,0,0,0,0.1525,0.6406,12076,368.3579,0.276896,364.0874,194.7331,18,0.5491,8,0.244,8,45,1.3726,12396,8108,247.3208,0.263583,12300,305,284,21,17,4,9.3035,3176,3030,81,3078,2883,77,98,147,4,5416,5096,142,4949,5300,134,467,-204,8
Summer,1,1,10.16,10,Red,sup,Zeyzal,Evil Geniuses,Tahm Kench,Blitzcrank,Morgana,Sett,Renekton,Corki,1967,0,0,3,2,5,17,0,0,0,0,0,0,0,0,0.1525,0.6406,3171,96.726,0.0727093,373.3299,435.5872,47,1.4337,0,0,21,55,1.6777,6423,2135,65.1246,0.0694001,6425,26,26,0,0,0,0.7931,1836,2009,7,1985,2506,13,-149,-497,-6,2965,3764,15,2921,3930,19,44,-166,-4
Summer,1,2,10.16,1,Blue,top,Huni,Evil Geniuses,Hecarim,Blitzcrank,Trundle,Renekton,Corki,Orianna,1471,0,0,4,2,5,23,0,0,0,0,0,0,0,0,0.2039,1.1421,7801,318.1917,0.192413,800.5167,719.5105,8,0.3263,3,0.1224,1,15,0.6118,7119,3843,156.7505,0.187976,7225,163,159,4,0,4,6.6485,2950,4261,72,3164,4758,81,-214,-497,-9,4337,6187,97,5729,7867,135,-1392,-1680,-38
Summer,1,2,10.16,2,Blue,jng,Svenskeren,Evil Geniuses,Sett,Blitzcrank,Trundle,Renekton,Corki,Orianna,1471,0,2,6,2,5,23,0,0,0,0,0,0,0,0,0.2039,1.1421,7972,325.1666,0.196631,981.4548,929.5309,7,0.2855,5,0.2039,7,30,1.2237,7895,4619,188.4024,0.225937,7625,121,11,110,75,0,4.9354,2758,2787,52,3068,3064,56,-310,-277,-4,4750,5255,85,4753,5067,86,-3,188,-1
Summer,1,2,10.16,3,Blue,mid,Goldenglue,Evil Geniuses,Azir,Blitzcrank,Trundle,Renekton,Corki,Orianna,1471,0,1,5,2,5,23,0,0,0,0,0,0,0,0,0.2039,1.1421,8568,349.4765,0.211331,483.0184,276.8729,13,0.5303,4,0.1632,5,23,0.9381,7847,4571,186.4446,0.223589,6710,190,177,13,12,0,7.7498,3411,4972,94,4200,4397,87,-789,575,7,5372,8033,141,5967,6871,130,-595,1162,11
Summer,1,2,10.16,4,Blue,bot,Bang,Evil Geniuses,Xayah,Blitzcrank,Trundle,Renekton,Corki,Orianna,1471,0,2,3,2,5,23,0,0,0,0,0,0,0,0,0.2039,1.1421,10992,448.3481,0.27112,456.465,178.0829,14,0.571,4,0.1632,6,20,0.8158,8709,5433,221.6044,0.265757,8650,211,199,12,12,0,8.6064,3362,3305,95,3232,3507,87,130,-202,8,5063,5067,138,5765,5723,132,-702,-656,6
Summer,1,2,10.16,5,Blue,sup,Zeyzal,Evil Geniuses,Rakan,Blitzcrank,Trundle,Renekton,Corki,Orianna,1471,0,0,5,3,5,23,0,0,0,0,0,0,0,1,0.2039,1.1421,5210,212.5085,0.128506,452.5493,611.9918,43,1.7539,13,0.5303,10,69,2.8144,5254,1978,80.6798,0.096741,5100,35,35,0,0,0,1.4276,2075,2405,14,2123,2695,12,-48,-290,2,3388,3996,26,3497,4299,19,-109,-303,7
Summer,1,3,10.16,1,Blue,top,Huni,Evil Geniuses,Gnar,Blitzcrank,Trundle,Mordekaiser,Bard,Corki,2286,1,2,2,2,9,5,0,0,0,0,1,1,0,0,0.2362,0.3675,21063,552.8346,0.317927,599.5801,419.3176,9,0.2362,13,0.3412,2,44,1.1549,13697,8758,229.8688,0.237428,12150,296,266,30,10,6,7.769,3458,5042,77,3209,4818,84,249,224,-7,5438,7794,130,5440,8175,135,-2,-381,-5
Summer,1,3,10.16,2,Blue,jng,Svenskeren,Evil Geniuses,Sett,Blitzcrank,Trundle,Mordekaiser,Bard,Corki,2286,1,1,3,7,9,5,0,0,0,0,1,0,1,0,0.2362,0.3675,9895,259.7113,0.149356,806.4304,1013.2546,13,0.3412,14,0.3675,12,57,1.4961,10469,5530,145.1444,0.149917,9100,175,30,145,105,7,4.5932,3333,3720,69,2848,2792,54,485,928,15,4637,5506,96,4105,4431,78,532,1075,18
Summer,1,3,10.16,3,Blue,mid,Goldenglue,Evil Geniuses,Orianna,Blitzcrank,Trundle,Mordekaiser,Bard,Corki,2286,1,3,0,5,9,5,0,0,0,0,0,0,0,0,0.2362,0.3675,17159,450.3675,0.259,152.9396,219.0026,25,0.6562,10,0.2625,11,43,1.1286,15423,10484,275.1706,0.28422,13075,360,316,44,28,16,9.4488,3379,4901,94,3524,5036,103,-145,-135,-9,5471,7773,153,5905,8371,163,-434,-598,-10
Summer,1,3,10.16,4,Blue,bot,Bang,Evil Geniuses,Senna,Blitzcrank,Trundle,Mordekaiser,Bard,Corki,2286,1,2,0,6,9,5,0,0,0,0,0,0,0,0,0.2362,0.3675,13745,360.7612,0.207469,326.8241,208.2415,28,0.7349,14,0.3675,14,75,1.9685,14169,9230,242.2572,0.250224,11800,290,269,21,12,0,7.6115,3188,3192,84,3586,3790,96,-398,-598,-12,5003,5397,141,5964,6299,150,-961,-902,-9
Summer,1,3,10.16,5,Blue,sup,Zeyzal,Evil Geniuses,Tahm Kench,Blitzcrank,Trundle,Mordekaiser,Bard,Corki,2286,1,1,0,5,9,5,0,0,0,0,0,0,0,0,0.2362,0.3675,4389,115.1969,0.0662481,438.7927,427.8478,65,1.706,10,0.2625,21,110,2.8871,7824,2885,75.7218,0.0782112,6525,35,35,0,0,0,0.9186,2122,2183,13,2001,2462,11,121,-279,2,3205,3946,21,3490,3833,19,-285,113,2
Summer,1,4,10.16,6,Red,top,Huni,Evil Geniuses,Shen,Blitzcrank,Sett,Caitlyn,Renekton,Corki,2466,1,2,2,6,10,6,0,0,0,0,1,0,1,0,0.2433,0.3893,17270,420.1946,0.206873,655.4988,1337.0803,9,0.219,6,0.146,3,30,0.7299,16517,11211,272.7737,0.233413,15105,352,333,19,13,1,8.5645,3244,5005,86,3295,4463,86,-51,542,0,4479,7371,119,5832,7220,143,-1353,151,-24
Summer,1,4,10.16,7,Red,jng,Svenskeren,Evil Geniuses,Graves,Blitzcrank,Sett,Caitlyn,Renekton,Corki,2466,1,3,0,3,10,6,0,0,0,0,1,0,1,0,0.2433,0.3893,19426,472.6521,0.2327,537.5182,402.4574,14,0.3406,39,0.9489,15,88,2.1411,17272,11966,291.1436,0.249132,13150,373,117,256,146,24,9.0754,3266,3660,71,2807,2822,56,459,838,15,5262,5964,116,4361,5089,92,901,875,24
Summer,1,4,10.16,8,Red,mid,Goldenglue,Evil Geniuses,LeBlanc,Blitzcrank,Sett,Caitlyn,Renekton,Corki,2466,1,4,1,5,10,6,0,0,0,0,1,1,0,0,0.2433,0.3893,22706,552.4574,0.27199,515.4745,327.3479,13,0.3163,14,0.3406,8,40,0.9732,15754,10448,254.2092,0.217527,13700,324,304,20,20,0,7.8832,2974,4560,78,3333,4636,93,-359,-76,-15,4578,6904,127,4914,6970,142,-336,-66,-15
Summer,1,4,10.16,9,Red,bot,Bang,Evil Geniuses,Senna,Blitzcrank,Sett,Caitlyn,Renekton,Corki,2466,1,1,1,6,10,6,0,0,0,0,0,0,0,0,0.2433,0.3893,20653,502.5061,0.247398,379.708,250.7299,30,0.7299,14,0.3406,14,52,1.2652,16033,10727,260.9976,0.223336,13850,333,306,27,12,3,8.1022,3204,3049,83,3055,3523,78,149,-474,5,4689,4802,124,4924,6091,134,-235,-1289,-10
Summer,1,4,10.16,10,Red,sup,Zeyzal,Evil Geniuses,Tahm Kench,Blitzcrank,Sett,Caitlyn,Renekton,Corki,2466,1,0,2,3,10,6,0,0,0,0,0,0,0,0,0.2433,0.3893,3426,83.3577,0.0410393,450.9002,548.1265,67,1.6302,11,0.2676,22,104,2.5304,8985,3679,89.5134,0.0765933,6925,40,40,0,0,0,0.9732,2076,2568,13,2110,2829,15,-34,-261,-2,3109,3891,23,3292,4085,27,-183,-194,-4
Summer,1,5,10.16,6,Red,top,Huni,Evil Geniuses,Gangplank,Sett,Caitlyn,Ashe,Jayce,Corki,1779,0,2,1,0,5,10,0,0,0,0,0,0,0,0,0.1686,0.5059,16681,562.597,0.338103,777.6054,504.5868,9,0.3035,5,0.1686,4,24,0.8094,11977,8072,272.2428,0.276152,11283,266,250,16,4,4,8.9713,3338,4823,86,3086,4862,76,252,-39,10,4912,6921,119,5057,7757,132,-145,-836,-13
Summer,1,5,10.16,7,Red,jng,Svenskeren,Evil Geniuses,Sejuani,Sett,Caitlyn,Ashe,Jayce,Corki,1779,0,0,4,4,5,10,0,0,0,0,0,0,0,0,0.1686,0.5059,3768,127.0826,0.0763727,1011.6358,729.4772,9,0.3035,7,0.2361,9,38,1.2816,8363,4458,150.3541,0.152516,8375,151,12,139,95,1,5.0927,3225,3606,68,3281,3795,71,-56,-189,-3,4645,5282,96,5275,6373,107,-630,-1091,-11
Summer,1,5,10.16,8,Red,mid,Goldenglue,Evil Geniuses,Azir,Sett,Caitlyn,Ashe,Jayce,Corki,1779,0,2,3,2,5,10,0,0,0,0,0,0,0,1,0.1686,0.5059,10671,359.8988,0.216288,584.3508,306.2057,14,0.4722,5,0.1686,4,36,1.2142,12140,8235,277.7403,0.281728,11050,302,254,48,45,0,10.1855,3439,4920,96,3670,4697,86,-231,223,10,5609,8052,155,5805,8031,153,-196,21,2
Summer,1,5,10.16,9,Red,bot,Bang,Evil Geniuses,Ezreal,Sett,Caitlyn,Ashe,Jayce,Corki,1779,0,1,0,1,5,10,0,0,0,0,0,0,0,0,0.1686,0.5059,14846,500.7083,0.30091,356.7622,166.8465,17,0.5734,8,0.2698,7,37,1.2479,10192,6287,212.0405,0.215087,9525,244,236,8,8,0,8.2293,3167,3406,81,3705,3360,89,-538,46,-8,4930,5935,134,6365,5735,142,-1435,200,-8
Summer,1,5,10.16,10,Red,sup,Zeyzal,Evil Geniuses,Braum,Sett,Caitlyn,Ashe,Jayce,Corki,1779,0,0,2,4,5,10,0,0,0,0,0,0,0,0,0.1686,0.5059,3371,113.6931,0.068326,556.8297,351.1298,46,1.5514,8,0.2698,14,65,2.1922,6083,2178,73.457,0.0745176,5800,32,32,0,0,0,1.0793,2035,2341,12,2336,2632,11,-301,-291,1,3188,3619,24,3542,4111,21,-354,-492,3
Spring,0,1,10.06,1,Blue,top,Kumo,Evil Geniuses,Sett,Syndra,Tahm Kench,Ornn,Thresh,Cassiopeia,1942,1,3,1,8,15,6,0,0,0,0,0,0,0,0,0.4634,0.6488,12869,397.6004,0.21754,607.1679,681.6581,19,0.587,8,0.2472,9,41,1.2667,12316,8079,249.6087,0.193226,11275,215,197,18,7,2,6.6426,2985,4271,71,3129,4502,77,-144,-231,-6,5075,6874,110,4713,6768,117,362,106,-7
Spring,0,1,10.06,2,Blue,jng,Svenskeren,Evil Geniuses,Pantheon,Syndra,Tahm Kench,Ornn,Thresh,Cassiopeia,1942,1,1,3,7,15,6,0,0,0,0,0,0,0,1,0.4634,0.6488,6803,210.1854,0.114999,750.2781,437.4562,9,0.2781,6,0.1854,10,40,1.2358,9526,5289,163.4089,0.126495,9000,141,15,126,86,6,4.3563,2872,2979,48,3509,3460,67,-637,-481,-19,4185,4455,68,4815,4889,88,-630,-434,-20
Spring,0,1,10.06,3,Blue,mid,Jiizuke,Evil Geniuses,Ryze,Syndra,Tahm Kench,Ornn,Thresh,Cassiopeia,1942,1,6,0,7,15,6,2,0,0,0,0,0,0,0,0.4634,0.6488,14310,442.1215,0.241899,441.2564,256.8383,17,0.5252,7,0.2163,6,37,1.1432,18826,14589,450.7415,0.348932,17150,426,350,76,27,42,13.1617,3588,4729,89,3263,4810,91,325,-81,-2,5957,8031,160,5397,7592,150,560,439,10
Spring,0,1,10.06,4,Blue,bot,Bang,Evil Geniuses,Aphelios,Syndra,Tahm Kench,Ornn,Thresh,Cassiopeia,1942,1,5,1,8,15,6,0,0,0,0,0,0,0,0,0.4634,0.6488,21128,652.7703,0.357151,181.7302,307.3223,22,0.6797,9,0.2781,12,49,1.5139,14168,9931,306.828,0.237522,13130,303,289,14,10,1,9.3615,3510,3113,85,3152,3215,84,358,-102,1,5232,5167,132,5544,5674,141,-312,-507,-9
