split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Spring,0,1,10.03,10,Red,sup,Keith,Golden Guardians,Nautilus,Rumble,Syndra,Soraka,LeBlanc,Olaf,1617,1,3,3,5,15,9,1,0,0,0,0,0,0,0,0.5566,0.8905,2591,96.141,0.0520459,394.8423,651.1317,35,1.2987,4,0.1484,11,66,2.449,6903,3329,123.525,0.106928,5525,30,30,0,0,0,1.1132,2076,2302,12,1884,2822,1,192,-520,11,3357,3624,22,2990,4340,3,367,-716,19
Summer,0,1,10.15,1,Blue,top,Hauntzer,Golden Guardians,Kennen,Camille,Caitlyn,Karma,Azir,Jayce,1804,1,9,4,6,18,6,2,1,1,0,0,0,0,1,0.5987,0.7982,23015,765.4656,0.288553,577.6497,340.1774,14,0.4656,6,0.1996,4,33,1.0976,13662,9706,322.816,0.232551,13600,247,238,9,5,0,8.2151,3351,4931,90,3126,4702,82,225,229,8,5722,7549,136,5018,7002,122,704,547,14
Summer,0,1,10.15,2,Blue,jng,Closer,Golden Guardians,Sett,Camille,Caitlyn,Karma,Azir,Jayce,1804,1,2,0,10,18,6,0,0,0,0,0,0,0,0,0.5987,0.7982,10640,353.8803,0.1334,965.6208,1112.8603,6,0.1996,12,0.3991,6,33,1.0976,10883,6927,230.388,0.165969,10050,204,22,182,103,30,6.7849,3105,3553,66,3022,3096,61,83,457,5,5115,5944,101,4813,5793,102,302,151,-1
Summer,0,1,10.15,3,Blue,mid,Damonte,Golden Guardians,Twisted Fate,Camille,Caitlyn,Karma,Azir,Jayce,1804,1,0,1,12,18,6,0,0,0,0,0,0,0,0,0.5987,0.7982,14443,480.3659,0.181081,344.3348,245.7539,3,0.0998,5,0.1663,2,21,0.6984,14144,10188,338.847,0.244099,13200,321,294,27,17,6,10.6763,3920,5070,103,3519,4902,99,401,168,4,6433,8193,159,5457,7462,152,976,731,7
Summer,0,1,10.15,4,Blue,bot,FBI,Golden Guardians,Aphelios,Camille,Caitlyn,Karma,Azir,Jayce,1804,1,7,1,6,18,6,0,0,0,0,0,0,0,0,0.5987,0.7982,26032,865.8093,0.326379,294.2794,507.0067,11,0.3659,8,0.2661,2,30,0.9978,14508,10552,350.9534,0.25282,11350,280,261,19,4,4,9.3126,3435,3117,95,3273,3385,92,162,-268,3,5636,5513,136,4658,5018,130,978,495,6
Summer,0,1,10.15,5,Blue,sup,huhi,Golden Guardians,Bard,Camille,Caitlyn,Karma,Azir,Jayce,1804,1,0,0,16,18,6,0,0,0,0,0,0,0,0,0.5987,0.7982,5630,187.2506,0.0705868,323.3814,223.9357,69,2.2949,18,0.5987,13,121,4.0244,8320,4364,145.1441,0.104562,7730,45,45,0,0,0,1.4967,2185,3157,17,2049,2616,14,136,541,3,3636,4374,27,2895,3525,18,741,849,9
Summer,0,1,10.11,6,Red,top,Hauntzer,Golden Guardians,Ornn,Varus,Syndra,Yuumi,Azir,Zoe,2403,0,0,2,2,6,12,0,0,0,0,0,0,0,0,0.1498,0.4494,11426,285.2934,0.172917,798.2022,1416.6542,20,0.4994,13,0.3246,7,58,1.4482,13295,8117,202.6717,0.195732,12725,315,311,4,4,0,7.8652,3253,4810,79,3125,4735,78,128,75,1,4824,7484,125,4873,7706,130,-49,-222,-5
Summer,0,1,10.11,7,Red,jng,Closer,Golden Guardians,Nidalee,Varus,Syndra,Yuumi,Azir,Zoe,2403,0,1,3,4,6,12,0,0,0,0,0,0,0,0,0.1498,0.4494,16887,421.6479,0.255562,622.4719,424.2197,38,0.9488,23,0.5743,7,99,2.4719,13391,8213,205.0687,0.198047,12475,293,42,251,160,19,7.3159,3365,3612,78,2691,2676,52,674,936,26,5490,6186,122,3878,3867,69,1612,2319,53
Summer,0,1,10.11,8,Red,mid,Damonte,Golden Guardians,Jayce,Varus,Syndra,Yuumi,Azir,Zoe,2403,0,3,2,3,6,12,1,0,0,0,0,0,0,0,0.1498,0.4494,22393,559.1261,0.338887,407.9151,292.5593,13,0.3246,20,0.4994,10,52,1.2984,15185,10007,249.8627,0.241306,15025,351,334,17,12,0,8.764,3176,4469,84,3401,4829,98,-225,-360,-14,5539,6419,124,5561,7611,153,-22,-1192,-29
Summer,0,1,10.11,9,Red,bot,FBI,Golden Guardians,Kalista,Varus,Syndra,Yuumi,Azir,Zoe,2403,0,2,2,4,6,12,0,0,0,0,0,0,0,0,0.1498,0.4494,11742,293.1835,0.177699,224.0949,586.367,14,0.3496,22,0.5493,4,58,1.4482,17668,12490,311.8602,0.301178,16850,428,395,33,24,1,10.6866,3341,3418,90,3701,3472,90,-360,-54,0,5249,5454,132,5433,5487,129,-184,-33,3
Summer,0,1,10.11,10,Red,sup,huhi,Golden Guardians,Thresh,Varus,Syndra,Yuumi,Azir,Zoe,2403,0,0,3,3,6,12,0,0,0,0,0,0,0,1,0.1498,0.4494,3630,90.6367,0.0549351,316.2797,219.6754,76,1.8976,10,0.2497,26,116,2.8964,7821,2643,65.9925,0.0637374,7800,30,30,0,0,0,0.7491,2014,2443,12,2218,2461,11,-204,-18,1,3390,3631,20,3240,3203,17,150,428,3
Summer,0,1,10.14,1,Blue,top,Hauntzer,Golden Guardians,Karma,Graves,Nidalee,Azir,Jayce,Syndra,1723,1,1,1,13,17,4,0,0,0,0,1,0,1,0,0.592,0.7313,8554,297.8758,0.148801,191.7702,334.6837,17,0.592,13,0.4527,8,44,1.5322,10694,6903,240.3831,0.194402,9950,223,223,0,0,0,7.7655,3241,4780,88,3186,4493,73,55,287,15,5238,7835,144,4973,7669,130,265,166,14
Summer,0,1,10.14,2,Blue,jng,Closer,Golden Guardians,Olaf,Graves,Nidalee,Azir,Jayce,Syndra,1723,1,9,1,3,17,4,3,0,0,0,1,1,0,0,0.592,0.7313,15537,541.0447,0.270274,943.8421,834.0453,4,0.1393,10,0.3482,4,31,1.0795,13255,9464,329.5647,0.266519,13275,222,35,187,118,3,7.7307,4055,4224,82,3175,3296,55,880,928,27,5856,6173,120,4513,4944,83,1343,1229,37
Summer,0,1,10.14,3,Blue,mid,Damonte,Golden Guardians,Zoe,Graves,Nidalee,Azir,Jayce,Syndra,1723,1,2,1,6,17,4,0,0,0,0,1,0,1,0,0.592,0.7313,12936,450.4701,0.225029,406.5583,194.4515,12,0.4179,6,0.2089,8,24,0.8358,10851,7060,245.8503,0.198823,10250,232,220,12,12,0,8.0789,3343,4572,90,3370,4985,94,-27,-413,-4,5186,7689,149,5472,8241,163,-286,-552,-14
Summer,0,1,10.14,4,Blue,bot,FBI,Golden Guardians,Aphelios,Graves,Nidalee,Azir,Jayce,Syndra,1723,1,0,0,7,17,4,0,0,0,0,0,0,0,0,0.592,0.7313,15254,531.1898,0.265352,187.7655,269.4254,13,0.4527,5,0.1741,6,30,1.0447,11681,7890,274.7533,0.222196,10200,289,273,16,12,0,10.0638,3253,3247,93,2968,3358,72,285,-111,21,5335,5601,151,4839,5991,130,496,-390,21
Summer,0,1,10.14,5,Blue,sup,huhi,Golden Guardians,Sett,Graves,Nidalee,Azir,Jayce,Syndra,1723,1,5,1,8,17,4,0,0,0,0,1,0,1,0,0.592,0.7313,5205,181.2536,0.0905438,492.6059,384.7591,50,1.7411,16,0.5572,15,94,3.2734,7983,4192,145.9779,0.11806,6525,37,37,0,0,0,1.2885,2444,2914,17,2049,2551,15,395,363,2,3409,3787,23,3009,3920,23,400,-133,0
Spring,1,1,10.06,6,Red,top,Hauntzer,Golden Guardians,Ornn,Senna,Syndra,Sett,Trundle,Azir,2505,0,1,3,5,9,15,0,0,0,0,0,0,0,1,0.2156,0.5749,13490,323.1138,0.17705,805.3892,1222.0838,17,0.4072,8,0.1916,3,28,0.6707,13423,8037,192.503,0.217787,13625,320,305,15,3,1,7.6647,3196,4724,82,3224,4557,89,-28,167,-7,4839,7353,131,4799,6689,131,40,664,0
Spring,0,1,10.04,6,Red,top,Hauntzer,Golden Guardians,Aatrox,Senna,Ornn,Qiyana,Gragas,Miss Fortune,1791,0,1,6,3,5,21,0,0,0,0,0,0,0,1,0.1675,0.871,10291,344.7571,0.259468,789.3132,661.1725,15,0.5025,4,0.134,6,34,1.139,10254,6325,211.8928,0.246514,9875,239,233,6,5,0,8.0067,3089,4740,78,3548,4148,77,-459,592,1,5001,7840,139,5848,7101,128,-847,739,11
Spring,0,1,10.04,7,Red,jng,Closer,Golden Guardians,Sejuani,Senna,Ornn,Qiyana,Gragas,Miss Fortune,1791,0,1,3,4,5,21,0,0,0,0,0,0,0,0,0.1675,0.871,5543,185.6951,0.139756,752.1273,854.6399,10,0.335,4,0.134,13,29,0.9715,8742,4813,161.2395,0.187582,8505,163,41,122,101,0,5.4606,2787,2734,48,3817,3396,60,-1030,-662,-12,4429,5020,89,5958,5858,107,-1529,-838,-18
Spring,0,1,10.04,8,Red,mid,Goldenglue,Golden Guardians,Zoe,Senna,Ornn,Qiyana,Gragas,Miss Fortune,1791,0,1,2,2,5,21,0,0,0,0,0,0,0,0,0.1675,0.871,9988,334.6064,0.251828,342.0771,139.866,16,0.536,8,0.268,7,32,1.072,9993,6064,203.1491,0.236341,9175,237,237,0,0,0,7.9397,3447,4330,74,3377,4640,73,70,-310,1,5166,7091,128,5262,7483,124,-96,-392,4
Spring,0,1,10.04,9,Red,bot,FBI,Golden Guardians,Aphelios,Senna,Ornn,Qiyana,Gragas,Miss Fortune,1791,0,2,6,2,5,21,0,0,0,0,0,0,0,0,0.1675,0.871,11531,386.2982,0.290732,359.7655,242.0101,8,0.268,3,0.1005,4,17,0.5695,10461,6532,218.8275,0.254582,10000,227,225,2,1,0,7.6047,3152,3075,76,3562,3553,86,-410,-478,-10,4485,4896,111,5646,5563,131,-1161,-667,-20
Spring,0,1,10.04,10,Red,sup,huhi,Golden Guardians,Nautilus,Senna,Ornn,Qiyana,Gragas,Miss Fortune,1791,0,0,4,2,5,21,0,0,0,0,0,0,0,0,0.1675,0.871,2309,77.3534,0.0582169,428.2077,620.268,49,1.6415,9,0.3015,17,73,2.4456,5853,1924,64.4556,0.0749805,5675,30,30,0,0,0,1.005,2113,2286,13,2229,2404,12,-116,-118,1,2927,2711,17,3659,3449,17,-732,-738,0
Summer,0,1,10.12,6,Red,top,Hauntzer,Golden Guardians,Sett,Varus,Syndra,Graves,Thresh,Jayce,1808,0,2,3,1,4,14,0,0,0,0,0,0,0,0,0.1327,0.5973,10801,358.4403,0.211089,703.9712,965.1106,14,0.4646,10,0.3319,5,44,1.4602,10452,6488,215.3097,0.239188,9475,218,218,0,0,0,7.2345,3502,4299,62,3169,3810,62,333,489,0,5503,6950,103,4963,6624,113,540,326,-10
Summer,0,1,10.12,7,Red,jng,Closer,Golden Guardians,Nidalee,Varus,Syndra,Graves,Thresh,Jayce,1808,0,1,2,2,4,14,0,0,0,0,0,0,0,1,0.1327,0.5973,8103,268.9049,0.158361,763.5398,440.9735,16,0.531,5,0.1659,5,38,1.2611,9919,5955,197.6217,0.219539,9125,204,21,183,121,9,6.7699,3334,3797,69,3129,2806,57,205,991,12,5242,6746,120,4785,4626,89,457,2120,31
Summer,0,1,10.12,8,Red,mid,Damonte,Golden Guardians,Zoe,Varus,Syndra,Graves,Thresh,Jayce,1808,0,0,2,3,4,14,0,0,0,0,0,0,0,0,0.1327,0.5973,14156,469.7788,0.276657,408.3518,201.2389,8,0.2655,1,0.0332,5,22,0.7301,10417,6453,214.1482,0.237898,10515,277,266,11,9,2,9.1925,3474,4954,98,4222,5116,98,-748,-162,0,5309,7623,150,6476,7742,152,-1167,-119,-2
Summer,0,1,10.12,9,Red,bot,FBI,Golden Guardians,Ezreal,Varus,Syndra,Graves,Thresh,Jayce,1808,0,1,2,2,4,14,0,0,0,0,0,0,0,0,0.1327,0.5973,15320,508.4071,0.299406,315.896,233.2301,11,0.365,4,0.1327,3,21,0.6969,10449,6485,215.2102,0.239078,10375,247,235,12,8,0,8.1969,3341,3325,91,3288,3184,91,53,141,0,5515,5875,140,5499,4720,127,16,1155,13
Summer,0,1,10.12,10,Red,sup,huhi,Golden Guardians,Leona,Varus,Syndra,Graves,Thresh,Jayce,1808,0,0,5,2,4,14,0,0,0,0,0,0,0,0,0.1327,0.5973,2788,92.5221,0.0544872,440.2765,481.3606,38,1.2611,8,0.2655,15,68,2.2566,5708,1744,57.8761,0.0642969,5525,28,28,0,0,0,0.9292,1942,2188,10,2153,2691,12,-211,-503,-2,3061,3558,19,3305,4094,21,-244,-536,-2
Summer,0,1,10.13,6,Red,top,Hauntzer,Golden Guardians,Mordekaiser,Varus,Syndra,Zilean,Thresh,Nautilus,2139,0,1,2,0,5,11,0,0,0,0,0,0,0,1,0.1403,0.4488,13983,392.23,0.287995,620.6171,834.5302,15,0.4208,4,0.1122,3,33,0.9257,11377,6738,189.0042,0.206061,10275,268,232,36,25,0,7.5175,2912,3867,67,4499,4485,83,-1587,-618,-16,4314,6539,106,6042,7047,124,-1728,-508,-18
Summer,0,1,10.13,7,Red,jng,Closer,Golden Guardians,Graves,Varus,Syndra,Zilean,Thresh,Nautilus,2139,0,0,2,2,5,11,0,0,0,0,0,0,0,0,0.1403,0.4488,5876,164.8247,0.121022,439.5231,282.0196,7,0.1964,27,0.7574,9,62,1.7391,10771,6132,172.0056,0.187528,9950,243,83,160,122,2,6.8163,2918,3103,62,3449,3105,50,-531,-2,12,4357,4866,95,4854,5123,84,-497,-257,11
Summer,0,1,10.13,8,Red,mid,Damonte,Golden Guardians,Morgana,Varus,Syndra,Zilean,Thresh,Nautilus,2139,0,1,2,2,5,11,0,0,0,0,0,0,0,0,0.1403,0.4488,11385,319.3548,0.234486,293.0996,169.4811,10,0.2805,8,0.2244,6,33,0.9257,11404,6765,189.7616,0.206887,11290,274,258,16,12,0,7.6858,3577,4705,97,4168,4727,89,-591,-22,8,5524,7750,155,6790,7715,149,-1266,35,6
Summer,0,1,10.13,9,Red,bot,FBI,Golden Guardians,Ashe,Varus,Syndra,Zilean,Thresh,Nautilus,2139,0,2,3,3,5,11,0,0,0,0,0,0,0,0,0.1403,0.4488,11042,309.7335,0.227422,260.9257,285.3857,14,0.3927,7,0.1964,5,45,1.2623,14457,9818,275.3997,0.300256,14225,361,345,16,12,0,10.1262,3681,2934,87,3860,3489,75,-179,-555,12,5971,5110,146,5826,5621,127,145,-511,19
