split,playoffs,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
Summer,0,1,10.13,8,Red,mid,PowerOfEvil,FlyQuest,Orianna,Twisted Fate,Aphelios,LeBlanc,Corki,Jayce,2092,1,8,1,9,22,7,1,1,0,0,0,0,0,0,0.631,0.8317,24832,712.1989,0.294522,303.0688,357.0459,17,0.4876,7,0.2008,5,39,1.1185,16584,12041,345.3442,0.282,14575,365,323,42,37,4,10.4685,3770,5262,97,3425,4646,94,345,616,3,5980,8439,161,5910,8001,163,70,438,-2
Summer,0,1,10.13,9,Red,bot,MasH,FlyQuest,Varus,Twisted Fate,Aphelios,LeBlanc,Corki,Jayce,2092,1,4,2,7,22,7,1,0,0,0,0,0,0,0,0.631,0.8317,18357,526.4914,0.217724,442.7438,198.413,13,0.3728,20,0.5736,5,55,1.5774,13196,8653,248.174,0.202651,11850,281,265,16,16,0,8.0593,3137,3311,82,3219,2930,85,-82,381,-3,4914,5030,131,5156,5029,142,-242,1,-11
Summer,0,1,10.13,10,Red,sup,IgNar,FlyQuest,Senna,Twisted Fate,Aphelios,LeBlanc,Corki,Jayce,2092,1,2,1,17,22,7,0,0,0,0,0,0,0,0,0.631,0.8317,7925,227.2945,0.093995,349.4742,142.3423,49,1.4054,16,0.4589,14,86,2.4665,9076,4533,130.0096,0.106159,7465,19,19,0,0,0,0.5449,2157,2921,4,2096,2836,13,61,85,-9,3250,4539,4,3326,4354,19,-76,185,-15
Spring,0,1,10.04,6,Red,top,V1per,FlyQuest,Sett,Ornn,Soraka,Rumble,Pantheon,Orianna,2242,1,2,3,5,17,6,1,0,0,0,0,0,0,0,0.455,0.6155,14023,375.281,0.201805,829.8037,985.4237,19,0.5085,8,0.2141,6,38,1.0169,14104,9255,247.6806,0.210878,12933,287,259,28,12,9,7.6806,3471,4774,88,3058,4380,77,413,394,11,5225,7293,135,4421,6519,114,804,774,21
Spring,0,1,10.04,7,Red,jng,Santorin,FlyQuest,Gragas,Ornn,Soraka,Rumble,Pantheon,Orianna,2242,1,4,1,7,17,6,0,0,0,0,0,0,0,0,0.455,0.6155,15250,408.1178,0.219462,938.0285,735.0134,29,0.7761,10,0.2676,11,73,1.9536,11990,7141,191.1062,0.162708,10925,194,24,170,109,16,5.1918,3344,3409,61,2761,2726,52,583,683,9,4622,5466,92,4173,4596,85,449,870,7
Spring,0,1,10.04,8,Red,mid,PowerOfEvil,FlyQuest,Qiyana,Ornn,Soraka,Rumble,Pantheon,Orianna,2242,1,6,0,5,17,6,1,0,0,0,0,0,0,0,0.455,0.6155,17462,467.3149,0.251295,412.8814,239.0633,23,0.6155,17,0.455,4,80,2.1409,17349,12500,334.5227,0.284819,14300,350,318,32,16,4,9.3666,3560,4793,81,3049,4043,79,511,750,2,5597,7639,141,4660,6806,130,937,833,11
Spring,0,1,10.04,9,Red,bot,WildTurtle,FlyQuest,Senna,Ornn,Soraka,Rumble,Pantheon,Orianna,2242,1,2,1,9,17,6,0,0,0,0,0,0,0,0,0.455,0.6155,13444,359.7859,0.193472,458.4835,191.9625,42,1.124,33,0.8831,10,126,3.372,11588,6739,180.3479,0.153548,10150,102,80,22,4,0,2.7297,2493,2978,13,3595,3019,80,-1102,-41,-67,4044,4934,28,5394,5128,127,-1350,-194,-99
Spring,0,1,10.04,10,Red,sup,IgNar,FlyQuest,Nautilus,Ornn,Soraka,Rumble,Pantheon,Orianna,2242,1,3,1,7,17,6,1,1,0,0,0,0,0,1,0.455,0.6155,9309,249.1258,0.133966,429.554,939.3131,8,0.2141,2,0.0535,4,21,0.562,13102,8253,220.8653,0.188046,12050,220,220,0,0,0,5.8876,3710,2928,52,2303,2481,14,1407,447,38,5153,5091,89,3346,3727,23,1807,1364,66
Summer,0,1,10.15,6,Red,top,Solo,FlyQuest,Mordekaiser,Camille,Caitlyn,Galio,LeBlanc,Rumble,2279,1,7,1,8,22,8,1,0,0,0,0,0,0,0,0.5792,0.7898,20861,549.2146,0.287742,730.5836,783.2383,14,0.3686,10,0.2633,5,47,1.2374,17638,12713,334.6994,0.238504,16475,313,297,16,4,6,8.2405,3403,5004,95,3363,4990,93,40,14,2,5326,7887,144,5175,7653,148,151,234,-4
Summer,0,1,10.15,7,Red,jng,Santorin,FlyQuest,Trundle,Camille,Caitlyn,Galio,LeBlanc,Rumble,2279,1,2,0,16,22,8,0,0,0,0,1,0,1,0,0.5792,0.7898,11869,312.4792,0.163713,1312.2861,1170.645,11,0.2896,24,0.6319,11,65,1.7113,12365,7440,195.8754,0.139581,11575,189,45,144,98,11,4.9759,3041,3270,62,3047,3367,64,-6,-97,-2,4419,5035,94,4553,4857,87,-134,178,7
Summer,0,1,10.15,8,Red,mid,PowerOfEvil,FlyQuest,Orianna,Camille,Caitlyn,Galio,LeBlanc,Rumble,2279,1,5,2,12,22,8,0,0,0,0,1,1,0,0,0.5792,0.7898,16871,444.1685,0.232707,301.369,268.8548,20,0.5265,6,0.158,9,40,1.0531,17958,13033,343.1242,0.244507,17375,359,280,79,45,15,9.4515,3968,4760,96,3212,4561,84,756,199,12,6264,7627,158,5117,7507,144,1147,120,14
Summer,0,1,10.15,9,Red,bot,WildTurtle,FlyQuest,Ashe,Camille,Caitlyn,Galio,LeBlanc,Rumble,2279,1,1,1,13,22,8,0,0,0,0,1,0,1,0,0.5792,0.7898,16380,431.2418,0.225934,307.3453,150.803,12,0.3159,13,0.3423,6,45,1.1847,16354,11429,300.8951,0.214415,15475,356,314,42,35,2,9.3725,3353,3669,88,2987,3435,78,366,234,10,5561,6332,148,4895,6219,139,666,113,9
Summer,0,1,10.15,10,Red,sup,IgNar,FlyQuest,Pyke,Camille,Caitlyn,Galio,LeBlanc,Rumble,2279,1,7,4,6,22,8,0,0,0,0,1,0,1,0,0.5792,0.7898,6518,171.6016,0.0899047,396.2001,175.3137,94,2.4748,37,0.9741,13,190,5.0022,13613,8688,228.7319,0.162994,11725,71,59,12,0,0,1.8692,2075,2136,11,1907,2226,11,168,-90,0,3695,3511,18,2803,3463,17,892,48,1
Spring,1,2,10.06,6,Red,top,Solo,FlyQuest,Aatrox,Aphelios,Sett,Senna,Ornn,Olaf,1763,1,0,0,4,15,3,0,0,0,0,0,0,0,0,0.5105,0.6126,10165,345.9444,0.198021,641.9966,552.0476,14,0.4765,4,0.1361,6,34,1.1571,11640,7768,264.3676,0.201035,9975,291,271,20,4,0,9.9036,3148,4591,83,3024,4039,76,124,552,7,5105,7791,147,4645,6604,123,460,1187,24
Spring,1,2,10.06,7,Red,jng,Santorin,FlyQuest,Pantheon,Aphelios,Sett,Senna,Ornn,Olaf,1763,1,5,2,9,15,3,0,0,0,0,1,0,1,0,0.5105,0.6126,8247,280.6693,0.160657,792.1838,458.287,8,0.2723,5,0.1702,9,33,1.1231,10788,6916,235.3715,0.178985,8900,150,11,139,95,17,5.1049,3140,2967,50,3055,3001,51,85,-34,-1,4838,4997,73,4365,4342,72,473,655,1
Spring,1,2,10.06,8,Red,mid,PowerOfEvil,FlyQuest,Kassadin,Aphelios,Sett,Senna,Ornn,Olaf,1763,1,5,0,7,15,3,1,0,0,0,0,0,0,0,0.5105,0.6126,16953,576.9597,0.330255,627.8389,466.2167,12,0.4084,5,0.1702,4,24,0.8168,14343,10471,356.3585,0.27099,11800,301,266,35,24,9,10.2439,3152,4713,82,3340,4883,89,-188,-170,-7,5492,7504,131,4843,6821,123,649,683,8
Spring,1,2,10.06,9,Red,bot,WildTurtle,FlyQuest,Kalista,Aphelios,Sett,Senna,Ornn,Olaf,1763,1,4,0,8,15,3,0,0,0,0,1,1,0,0,0.5105,0.6126,10599,360.7147,0.206475,376.3698,241.8378,10,0.3403,11,0.3744,4,32,1.0891,13942,10070,342.7113,0.260612,10450,307,280,27,18,0,10.4481,3853,3318,87,2836,2613,69,1017,705,18,5494,5791,138,4726,4697,119,768,1094,19
Spring,1,2,10.06,10,Red,sup,IgNar,FlyQuest,Blitzcrank,Aphelios,Sett,Senna,Ornn,Olaf,1763,1,1,1,9,15,3,0,0,0,0,1,0,1,0,0.5105,0.6126,5369,182.7226,0.104592,348.9053,271.7867,37,1.2592,11,0.3744,15,75,2.5525,7287,3415,116.2223,0.0883782,6225,31,31,0,0,0,1.055,2269,2358,11,2034,2288,13,235,70,-2,3169,3353,17,3478,3435,22,-309,-82,-5
Spring,1,3,10.06,1,Blue,top,Solo,FlyQuest,Gangplank,Tahm Kench,Aphelios,Kalista,Nautilus,Thresh,2336,1,0,2,10,17,7,0,0,0,0,0,0,0,0,0.4366,0.6164,18640,478.7671,0.201799,417.637,367.7312,16,0.411,7,0.1798,3,38,0.976,17567,12526,321.7295,0.233555,16858,390,349,41,18,5,10.0171,3463,4944,92,3220,5005,83,243,-61,9,5889,7999,153,5489,8213,148,400,-214,5
Spring,1,3,10.06,2,Blue,jng,Santorin,FlyQuest,Pantheon,Tahm Kench,Aphelios,Kalista,Nautilus,Thresh,2336,1,5,0,7,17,7,1,0,0,0,0,0,0,0,0.4366,0.6164,11886,305.2911,0.12868,672.5599,430.4024,10,0.2568,16,0.411,9,52,1.3356,14458,9417,241.875,0.175585,13150,241,27,214,129,42,6.1901,3392,3378,63,3365,3322,68,27,56,-5,4851,5102,97,5038,5236,106,-187,-134,-9
Spring,1,3,10.06,3,Blue,mid,PowerOfEvil,FlyQuest,LeBlanc,Tahm Kench,Aphelios,Kalista,Nautilus,Thresh,2336,1,6,0,8,17,7,1,0,0,0,0,0,0,0,0.4366,0.6164,30978,795.6678,0.335372,406.1045,216.9863,15,0.3853,11,0.2825,5,48,1.2329,18156,13115,336.8579,0.244537,16250,368,332,36,12,20,9.4521,3292,4566,86,2983,4345,73,309,221,13,5459,7446,145,4625,6718,115,834,728,30
Spring,1,3,10.06,4,Blue,bot,WildTurtle,FlyQuest,Syndra,Tahm Kench,Aphelios,Kalista,Nautilus,Thresh,2336,1,3,5,8,17,7,0,0,0,0,0,0,0,1,0.4366,0.6164,22437,576.2928,0.242906,362.3887,167.0805,10,0.2568,10,0.2568,3,29,0.7449,16735,11694,300.3596,0.218042,15100,382,356,26,10,0,9.8116,3500,3812,85,3761,3859,86,-261,-47,-1,5228,6071,136,5907,6380,138,-679,-309,-2
Spring,1,3,10.06,5,Blue,sup,IgNar,FlyQuest,Pyke,Tahm Kench,Aphelios,Kalista,Nautilus,Thresh,2336,1,3,0,8,17,7,1,0,0,0,0,0,0,0,0.4366,0.6164,8428,216.4726,0.0912427,326.5068,220.1712,136,3.4932,44,1.1301,17,231,5.9332,11921,6880,176.7123,0.128281,11075,74,70,4,0,0,1.9007,2199,2523,12,2220,2255,15,-21,268,-3,3203,3707,22,3215,3472,25,-12,235,-3
Summer,1,2,10.16,3,Blue,mid,PowerOfEvil,FlyQuest,Azir,Lucian,Nidalee,Zilean,Camille,Volibear,2482,0,2,2,2,7,20,0,0,0,0,0,0,0,0,0.1692,0.6527,22873,552.9331,0.303279,351.8775,220.83,21,0.5077,12,0.2901,10,39,0.9428,16539,11200,270.7494,0.275264,15225,433,413,20,20,0,10.4674,3358,4792,95,3837,4749,96,-479,43,-1,5338,7715,159,6177,7407,144,-839,308,15
Summer,1,2,10.16,4,Blue,bot,WildTurtle,FlyQuest,Caitlyn,Lucian,Nidalee,Zilean,Camille,Volibear,2482,0,3,4,3,7,20,0,0,0,0,0,0,0,0,0.1692,0.6527,15395,372.1595,0.204126,312.1595,570.0242,13,0.3143,6,0.145,4,22,0.5318,18443,13104,316.7768,0.322059,16450,418,402,16,13,0,10.1048,3387,3511,96,3259,3539,89,128,-28,7,5098,5384,130,5399,6187,148,-301,-803,-18
Summer,1,2,10.16,5,Blue,sup,IgNar,FlyQuest,Pantheon,Lucian,Nidalee,Zilean,Camille,Volibear,2482,0,0,3,5,7,20,0,0,0,0,0,0,0,0,0.1692,0.6527,8186,197.8888,0.10854,298.7188,208.332,116,2.8042,32,0.7736,16,153,3.6986,8125,2786,67.3489,0.0684742,8100,56,51,5,2,0,1.3537,1988,2405,10,1965,2433,10,23,-28,0,2922,3248,15,3003,3958,15,-81,-710,0
Summer,1,3,10.16,6,Red,top,Solo,FlyQuest,Gangplank,Nidalee,Caitlyn,Zilean,Jax,Lucian,2507,1,1,4,4,14,12,0,0,0,0,0,0,0,0,0.3351,0.6223,19784,473.4902,0.288493,665.7679,474.3997,22,0.5265,7,0.1675,9,43,1.0291,16332,10942,261.8748,0.228391,15808,346,319,27,19,0,8.2808,3290,4556,78,3209,4794,88,81,-238,-10,4821,6809,121,5281,7597,135,-460,-788,-14
Summer,1,3,10.16,7,Red,jng,Santorin,FlyQuest,Hecarim,Nidalee,Caitlyn,Zilean,Jax,Lucian,2507,1,3,3,8,14,12,0,0,0,0,0,0,0,0,0.3351,0.6223,8611,206.087,0.125567,941.428,843.9489,58,1.3881,27,0.6462,17,114,2.7284,14227,8837,211.4958,0.184454,12933,266,50,216,138,20,6.3662,3122,3282,68,2865,2925,55,257,357,13,4777,5589,109,4593,5162,94,184,427,15
Summer,1,3,10.16,8,Red,mid,PowerOfEvil,FlyQuest,Orianna,Nidalee,Caitlyn,Zilean,Jax,Lucian,2507,1,2,2,9,14,12,0,0,0,0,0,0,0,0,0.3351,0.6223,17993,430.6262,0.262377,327.4511,365.9354,20,0.4787,19,0.4547,9,57,1.3642,17249,11859,283.8213,0.247531,15475,404,367,37,34,0,9.6689,3467,5109,101,3829,4973,98,-362,136,3,5916,7993,164,7169,8259,157,-1253,-266,7
Summer,1,3,10.16,9,Red,bot,WildTurtle,FlyQuest,Senna,Nidalee,Caitlyn,Zilean,Jax,Lucian,2507,1,6,1,6,14,12,1,0,0,0,1,0,1,0,0.3351,0.6223,18300,437.9737,0.266853,311.1528,188.6877,11,0.2633,22,0.5265,3,40,0.9573,17706,12316,294.7587,0.25707,16075,336,324,12,12,0,8.0415,3353,3570,82,3473,3242,89,-120,328,-7,5131,6171,133,5544,5632,138,-413,539,-5
Summer,1,3,10.16,10,Red,sup,IgNar,FlyQuest,Nautilus,Nidalee,Caitlyn,Zilean,Jax,Lucian,2507,1,2,2,6,14,12,0,0,0,0,1,1,0,0,0.3351,0.6223,3889,93.0754,0.05671,415.716,1060.0638,72,1.7232,15,0.359,19,100,2.3933,9345,3955,94.655,0.0825538,8775,40,40,0,0,0,0.9573,2429,2420,15,2003,2516,12,426,-96,3,3618,3744,22,2984,3770,22,634,-26,0
Summer,1,4,10.16,1,Blue,top,Solo,FlyQuest,Ornn,Lucian,Nidalee,Zilean,Evelynn,Bard,2324,1,6,1,7,19,8,0,0,0,0,0,0,0,1,0.4905,0.6971,17024,439.5181,0.1907,788.1067,1151.4372,13,0.3356,5,0.1291,7,44,1.136,13504,8487,219.1136,0.193238,12825,212,207,5,0,1,5.4733,2825,4159,65,3212,4642,76,-387,-483,-11,4581,7250,118,5652,6627,116,-1071,623,2
Summer,1,4,10.16,2,Blue,jng,Santorin,FlyQuest,Volibear,Lucian,Nidalee,Zilean,Evelynn,Bard,2324,1,3,2,10,19,8,0,0,0,0,0,0,0,0,0.4905,0.6971,16250,419.5353,0.18203,907.2289,1149.191,15,0.3873,10,0.2582,14,54,1.3941,12820,7803,201.4544,0.177665,11950,205,20,185,130,4,5.2926,3090,3442,68,3392,3431,63,-302,11,5,4765,5697,106,5741,5993,101,-976,-296,5
Summer,1,4,10.16,3,Blue,mid,PowerOfEvil,FlyQuest,Azir,Lucian,Nidalee,Zilean,Evelynn,Bard,2324,1,1,3,11,19,8,0,0,0,0,0,0,0,0,0.4905,0.6971,23133,597.2375,0.259132,494.0964,354.8881,18,0.4647,15,0.3873,6,61,1.5749,15544,10527,271.7814,0.239684,14800,324,268,56,40,7,8.3649,3354,4575,92,3175,4682,88,179,-107,4,5433,7788,148,5275,7658,154,158,130,-6
Summer,1,4,10.16,4,Blue,bot,WildTurtle,FlyQuest,Caitlyn,Lucian,Nidalee,Zilean,Evelynn,Bard,2324,1,6,1,7,19,8,1,0,0,0,0,0,0,0,0.4905,0.6971,24020,620.1377,0.269068,446.0241,413.1067,11,0.284,18,0.4647,4,44,1.136,17819,12802,330.5164,0.29148,17550,347,311,36,19,8,8.9587,3561,3345,95,3370,3372,93,191,-27,2,6573,6339,161,5289,5781,149,1284,558,12
Summer,1,4,10.16,5,Blue,sup,IgNar,FlyQuest,Pantheon,Lucian,Nidalee,Zilean,Evelynn,Bard,2324,1,3,1,5,19,8,0,0,0,0,0,0,0,0,0.4905,0.6971,8844,228.3305,0.0990691,459.0878,246.7642,101,2.6076,26,0.6713,18,146,3.7694,9318,4301,111.0413,0.0979332,8250,57,50,7,0,0,1.4716,2018,2497,13,2024,2209,12,-6,288,1,3188,3430,19,3124,3081,23,64,349,-4
Summer,1,5,10.16,6,Red,top,Solo,FlyQuest,Gangplank,Nidalee,Caitlyn,Zilean,Bard,Tahm Kench,1971,0,6,6,0,11,18,1,0,0,0,0,0,0,0,0.3349,0.8828,18847,573.7291,0.36771,848.2192,473.3942,11,0.3349,1,0.0304,1,21,0.6393,13586,9290,282.8006,0.26789,12618,227,221,6,3,0,6.9102,2824,4099,62,3852,5226,88,-1028,-1127,-26,4514,6563,105,6604,7827,135,-2090,-1264,-30
Summer,1,5,10.16,7,Red,jng,Santorin,FlyQuest,Sett,Nidalee,Caitlyn,Zilean,Bard,Tahm Kench,1971,0,2,2,5,11,18,0,0,0,0,1,1,0,0,0.3349,0.8828,5293,161.1263,0.103268,977.2907,966.1796,14,0.4262,15,0.4566,14,44,1.3394,9998,5702,173.5769,0.16442,9370,188,33,155,111,4,5.723,3182,2683,55,3329,3672,72,-147,-989,-17,4712,4434,89,5834,6200,117,-1122,-1766,-28
Summer,1,5,10.16,8,Red,mid,PowerOfEvil,FlyQuest,Orianna,Nidalee,Caitlyn,Zilean,Bard,Tahm Kench,1971,0,2,3,4,11,18,0,0,0,0,0,0,0,0,0.3349,0.8828,8946,272.3288,0.174539,391.7199,371.9939,13,0.3957,5,0.1522,6,33,1.0046,12944,8648,263.2572,0.249376,13000,330,318,12,12,0,10.0457,3300,4664,89,3779,4706,84,-479,-42,5,5859,7857,153,5935,7747,137,-76,110,16
Summer,1,5,10.16,9,Red,bot,WildTurtle,FlyQuest,Ashe,Nidalee,Caitlyn,Zilean,Bard,Tahm Kench,1971,0,1,3,8,11,18,0,0,0,0,1,0,1,0,0.3349,0.8828,14732,448.4627,0.287426,457.1689,208.0365,10,0.3044,1,0.0304,6,16,0.4871,13380,9084,276.5297,0.261949,12050,321,313,8,8,0,9.7717,3842,2987,88,3190,2808,84,652,179,4,5604,5390,130,5147,4442,118,457,948,12
Summer,1,5,10.16,10,Red,sup,IgNar,FlyQuest,Leona,Nidalee,Caitlyn,Zilean,Bard,Tahm Kench,1971,0,0,4,4,11,18,0,0,0,0,1,0,1,0,0.3349,0.8828,3437,104.6271,0.0670569,400.6697,443.4703,63,1.9178,11,0.3349,16,84,2.5571,6251,1955,59.5129,0.0563651,5850,27,27,0,0,0,0.8219,2336,3132,13,1994,2927,13,342,205,0,3128,3462,16,3170,3682,22,-42,-220,-6
Summer,0,1,10.14,1,Blue,top,Solo,FlyQuest,Renekton,Twisted Fate,LeBlanc,Aphelios,Wukong,Tahm Kench,1962,1,1,1,1,8,4,0,0,0,0,0,0,0,0,0.2446,0.367,9947,304.1896,0.150489,866.7278,699.3272,6,0.1835,7,0.2141,3,32,0.9786,13541,9263,283.2722,0.235874,13085,279,230,49,10,20,8.5321,4145,5128,90,2828,3833,64,1317,1295,26,6388,8052,148,4311,5978,103,2077,2074,45
Summer,0,1,10.14,2,Blue,jng,Santorin,FlyQuest,Volibear,Twisted Fate,LeBlanc,Aphelios,Wukong,Tahm Kench,1962,1,2,1,4,8,4,0,0,0,0,1,0,1,0,0.2446,0.367,6386,195.2905,0.0966141,648.104,634.0979,10,0.3058,10,0.3058,8,36,1.1009,9517,5239,160.2141,0.133406,8450,147,19,128,76,17,4.4954,3823,3407,65,3045,2665,46,778,742,19,5213,4647,83,4916,4728,82,297,-81,1
Summer,0,1,10.14,3,Blue,mid,PowerOfEvil,FlyQuest,Syndra,Twisted Fate,LeBlanc,Aphelios,Wukong,Tahm Kench,1962,1,1,0,2,8,4,0,0,0,0,1,0,1,0,0.2446,0.367,23922,731.5596,0.361917,238.0428,109.4801,14,0.4281,5,0.1529,5,40,1.2232,13430,9152,279.8777,0.233048,11725,322,285,37,20,7,9.8471,3706,4944,94,3219,4670,83,487,274,11,6427,7734,158,5084,7599,142,1343,135,16
Summer,0,1,10.14,4,Blue,bot,WildTurtle,FlyQuest,Ashe,Twisted Fate,LeBlanc,Aphelios,Wukong,Tahm Kench,1962,1,3,1,3,8,4,0,0,0,0,1,1,0,0,0.2446,0.367,16667,509.6942,0.252156,272.5994,121.896,10,0.3058,8,0.2446,4,42,1.2844,15493,11215,342.9664,0.285581,12700,323,295,28,20,4,9.8777,4054,3398,78,3439,3086,88,615,312,-10,7265,5982,132,5022,4560,124,2243,1422,8
Summer,0,1,10.14,5,Blue,sup,IgNar,FlyQuest,Pantheon,Twisted Fate,LeBlanc,Aphelios,Wukong,Tahm Kench,1962,1,1,1,4,8,4,0,0,0,0,1,0,1,0,0.2446,0.367,9176,280.6116,0.138824,292.7217,140.3976,84,2.5688,29,0.8869,10,152,4.6483,8680,4402,134.6177,0.112092,7150,69,62,7,0,0,2.1101,2735,2940,18,2214,2995,16,521,-55,2,4460,4137,33,3383,4241,24,1077,-104,9
Summer,0,1,10.15,1,Blue,top,Solo,FlyQuest,Maokai,Karma,Olaf,Ashe,Tahm Kench,Jhin,2153,1,3,2,10,15,6,1,0,0,0,0,0,0,0,0.418,0.5852,21770,606.6883,0.265342,988.2025,1485.2299,7,0.1951,6,0.1672,6,30,0.836,13902,9234,257.334,0.209131,13080,258,247,11,3,0,7.19,3998,4896,82,3066,4463,78,932,433,4,5295,6678,113,4902,7695,127,393,-1017,-14
Summer,0,1,10.15,2,Blue,jng,Santorin,FlyQuest,Graves,Karma,Olaf,Ashe,Tahm Kench,Jhin,2153,1,3,1,12,15,6,1,0,0,0,0,0,0,0,0.418,0.5852,14568,405.9824,0.177561,697.5383,634.9745,11,0.3065,22,0.6131,12,71,1.9786,13809,9141,254.7422,0.207025,11750,260,58,202,131,18,7.2457,3820,3867,76,3389,3879,78,431,-12,-2,5280,5869,116,5438,6301,108,-158,-432,8
Summer,0,1,10.15,3,Blue,mid,PowerOfEvil,FlyQuest,Orianna,Karma,Olaf,Ashe,Tahm Kench,Jhin,2153,1,4,0,11,15,6,1,0,0,0,0,0,0,0,0.418,0.5852,26494,738.3372,0.32292,272.9958,475.0116,22,0.6131,9,0.2508,9,51,1.4213,16266,11598,323.2141,0.26267,14925,356,303,53,28,15,9.921,3731,5135,102,4119,5034,96,-388,101,6,5917,8130,167,6450,8278,158,-533,-148,9
Summer,0,1,10.15,4,Blue,bot,WildTurtle,FlyQuest,Aphelios,Karma,Olaf,Ashe,Tahm Kench,Jhin,2153,1,5,0,9,15,6,0,0,0,0,0,0,0,0,0.418,0.5852,16342,455.4203,0.199183,355.2346,396.0613,13,0.3623,12,0.3344,5,38,1.059,15550,10882,303.2606,0.246454,13625,340,322,18,13,5,9.4752,3300,3307,88,3624,3326,89,-324,-19,-1,4940,5174,133,5698,5898,145,-758,-724,-12
Summer,0,1,10.15,5,Blue,sup,IgNar,FlyQuest,Thresh,Karma,Olaf,Ashe,Tahm Kench,Jhin,2153,1,0,3,11,15,6,0,0,0,0,0,0,0,1,0.418,0.5852,2871,80.0093,0.034993,338.653,307.9981,55,1.5327,11,0.3065,16,102,2.8425,7967,3299,91.9368,0.0747197,6900,31,31,0,0,0,0.8639,2041,2301,10,2328,2640,14,-287,-339,-4,3072,3567,18,3398,3517,23,-326,50,-5
